experiment	validation	fold	class_label	transformed_feature	coefficient	absolute_coefficient
bound_geometry_4fold	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_wall_fraction_icl2	0.22495188208350525	0.22495188208350525
bound_geometry_4fold	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_wall_fraction_tm3	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_wall_fraction_tm7	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__activation_consensus_score	0.162534037365019	0.162534037365019
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm6_r350_634_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm6_aligned_displacement	0.05518257761151509	0.05518257761151509
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm7_displacement	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm3_tm7_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm6_r350_630_distance	0.19298899427918076	0.19298899427918076
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__dry_r350_630_min_distance	0.11490291747595716	0.11490291747595716
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__dry_r350_630_ca_distance	0.19298899427918076	0.19298899427918076
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__dry_d349_r350_min_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__r350_chi1	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__r350_chi2	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__pif_550_340_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__pif_340_644_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__pif_550_644_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__pif_550_340_min_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__pif_340_644_min_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__pif_550_644_min_distance	-0.02164889632641737	0.02164889632641737
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__pif_triangle_perimeter	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__position_644_chi1	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__position_644_chi2	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__w648_chi1	-0.15249637968789131	0.15249637968789131
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__w648_chi2	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__w648_displacement	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__w648_to_644_distance	0.031419640614139537	0.031419640614139537
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__cwxp_647_650_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__y753_chi1	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__y753_chi2	-0.01109476746446297	0.01109476746446297
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__y753_y558_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__y753_y558_min_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__n749_y753_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__npxxy_local_spread	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__y753_displacement	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__sodium_d250_s339_distance	-0.036286426102920384	0.036286426102920384
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__sodium_d250_n745_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__sodium_d250_s746_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__sodium_d250_n749_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__sodium_pocket_volume	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__sodium_pocket_spread	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm7_rotation	-0.049804644766388996	0.049804644766388996
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_generic_ca_count	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_end_to_end_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_centroid_to_r350	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_centroid_to_tm5_561	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_centroid_to_tm6_634	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_centroid_to_tm7_753	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_axis_tm3_angle	-0.05533514412087324	0.05533514412087324
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_axis_tm5_angle	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_active_reference_displacement	-0.010627327956948795	0.010627327956948795
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm5_cytoplasmic_extension	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm5_cytoplasmic_kink	0.13533338613046705	0.13533338613046705
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm5_r350_561_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm5_r350_564_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm5_tm6_cavity_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm5_axis_tm3_angle	0.11874447690971118	0.11874447690971118
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm6_lower_upper_kink	0.13288562863635348	0.13288562863635348
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm6_axis_tm3_angle	0.18504963915026162	0.18504963915026162
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm6_tm7_cavity_distance	0.0006552989203736215	0.0006552989203736215
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__tm7_h8_angle	0.1998900794135789	0.1998900794135789
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__h8_end_to_end_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__h8_r350_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__h8_tm6_distance	0.01174199410075521	0.01174199410075521
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_helix_fraction	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_longest_helix	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_mean_phi	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_mean_psi	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_volume	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_mouth_area	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_depth	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_maximum_width	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_average_cross_section	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_bottleneck_area	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_bottleneck_radius	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_max_inscribed_radius	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_surface_area	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_centroid_x	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_centroid_y	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_centroid_z	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_principal_length_1	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_principal_length_2	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_principal_length_3	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_principal_axis_1_z_alignment	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_eccentricity	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_sphericity	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_asymmetry	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_tm3_side_fraction	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_tm6_side_fraction	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_tm5_side_fraction	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_tm7_side_fraction	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_wall_fraction_h8	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_wall_fraction_icl2	-0.12245609801753432	0.12245609801753432
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_wall_fraction_tm3	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_wall_fraction_tm7	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__activation_consensus_score	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm6_r350_634_distance	-0.15379977721468444	0.15379977721468444
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm6_aligned_displacement	-0.15241623869708146	0.15241623869708146
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm7_displacement	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm3_tm7_distance	0.035103233708369555	0.035103233708369555
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm6_r350_630_distance	-0.0977296981826437	0.0977296981826437
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__dry_r350_630_min_distance	-0.14425638293034979	0.14425638293034979
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__dry_r350_630_ca_distance	-0.0977296981826437	0.0977296981826437
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__dry_d349_r350_min_distance	0.09802435869254987	0.09802435869254987
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__r350_chi1	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__r350_chi2	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__pif_550_340_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__pif_340_644_distance	0.04037525117860469	0.04037525117860469
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__pif_550_644_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__pif_550_340_min_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__pif_340_644_min_distance	0.27669245340739135	0.27669245340739135
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__pif_550_644_min_distance	-0.044857791708432355	0.044857791708432355
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__pif_triangle_perimeter	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__position_644_chi1	-0.057292837630778214	0.057292837630778214
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__position_644_chi2	-0.26049940355218215	0.26049940355218215
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__w648_chi1	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__w648_chi2	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__w648_displacement	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__w648_to_644_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__cwxp_647_650_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__y753_chi1	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__y753_chi2	0.012541119216673557	0.012541119216673557
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__y753_y558_distance	0.06563810980450088	0.06563810980450088
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__y753_y558_min_distance	0.13637613480585498	0.13637613480585498
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__n749_y753_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__npxxy_local_spread	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__y753_displacement	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__sodium_d250_s339_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__sodium_d250_n745_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__sodium_d250_s746_distance	0.12911587083535786	0.12911587083535786
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__sodium_d250_n749_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__sodium_pocket_volume	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__sodium_pocket_spread	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm7_rotation	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_generic_ca_count	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_end_to_end_distance	0.17312868775005125	0.17312868775005125
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_centroid_to_r350	0.1383633103861423	0.1383633103861423
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_centroid_to_tm5_561	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_centroid_to_tm6_634	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_centroid_to_tm7_753	0.3124468027808286	0.3124468027808286
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_axis_tm3_angle	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_axis_tm5_angle	0.0791978466678871	0.0791978466678871
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_active_reference_displacement	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm5_cytoplasmic_extension	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm5_cytoplasmic_kink	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm5_r350_561_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm5_r350_564_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm5_tm6_cavity_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm5_axis_tm3_angle	-0.03900317005995795	0.03900317005995795
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm6_lower_upper_kink	-0.16118258261629204	0.16118258261629204
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm6_axis_tm3_angle	-0.21964899883291322	0.21964899883291322
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm6_tm7_cavity_distance	-0.008408059346378087	0.008408059346378087
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm7_h8_angle	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__h8_end_to_end_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__h8_r350_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__h8_tm6_distance	-0.029486307554565824	0.029486307554565824
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_helix_fraction	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_longest_helix	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_mean_phi	0.4045485457838493	0.4045485457838493
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_mean_psi	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_volume	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_mouth_area	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_depth	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_maximum_width	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_average_cross_section	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_bottleneck_area	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_bottleneck_radius	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_max_inscribed_radius	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_surface_area	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_centroid_x	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_centroid_y	0.045992792645527934	0.045992792645527934
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_centroid_z	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_principal_length_1	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_principal_length_2	0.08006883862356232	0.08006883862356232
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_principal_length_3	-0.06708691061612361	0.06708691061612361
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_principal_axis_1_z_alignment	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_eccentricity	0.11045447578329576	0.11045447578329576
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_sphericity	-0.07433297678598903	0.07433297678598903
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_asymmetry	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_tm3_side_fraction	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_tm6_side_fraction	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_tm5_side_fraction	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_tm7_side_fraction	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_wall_fraction_h8	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_wall_fraction_icl2	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_wall_fraction_tm3	0.012375220573881004	0.012375220573881004
bound_geometry_4fold	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_wall_fraction_tm7	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__activation_consensus_score	-0.021802783444843283	0.021802783444843283
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__tm6_r350_634_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__tm6_aligned_displacement	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__tm7_displacement	0.11923801948561981	0.11923801948561981
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__tm3_tm7_distance	-0.15202537695136914	0.15202537695136914
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__tm6_r350_630_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__dry_r350_630_min_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__dry_r350_630_ca_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__dry_d349_r350_min_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__r350_chi1	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__r350_chi2	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__pif_550_340_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__pif_340_644_distance	-0.2672548542469067	0.2672548542469067
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__pif_550_644_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__pif_550_340_min_distance	-0.11719136021117729	0.11719136021117729
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__pif_340_644_min_distance	-0.01617979072140931	0.01617979072140931
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__pif_550_644_min_distance	0.21513287604577222	0.21513287604577222
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__pif_triangle_perimeter	-0.07890255312460417	0.07890255312460417
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__position_644_chi1	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__position_644_chi2	0.21266738510958655	0.21266738510958655
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__w648_chi1	0.1625204076720788	0.1625204076720788
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__w648_chi2	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__w648_displacement	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__w648_to_644_distance	-0.28627194396063393	0.28627194396063393
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__cwxp_647_650_distance	0.17575286364944737	0.17575286364944737
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__y753_chi1	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__y753_chi2	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__y753_y558_distance	-0.010227832911543337	0.010227832911543337
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__y753_y558_min_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__n749_y753_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__npxxy_local_spread	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__y753_displacement	0.2546967370707946	0.2546967370707946
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__sodium_d250_s339_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__sodium_d250_n745_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__sodium_d250_s746_distance	-0.178359846700912	0.178359846700912
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__sodium_d250_n749_distance	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__sodium_pocket_volume	-0.014711330939230488	0.014711330939230488
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__sodium_pocket_spread	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__tm7_rotation	0.0	0.0
bound_geometry_4fold	receptor_grouped_5fold	2	Gq/11	numeric__bound__icl2_generic_ca_count	0.0	0.0
